sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:15:58.240000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,CLUB SANDWICH,,Alimentos,COMIDAS,"., CLUB SANDWICH",False,1.0,215.0,215.0,36.9757,36.9757,51.6471,0.0,478.4483,76.5517,0.0,555.0,185.3448,29.6552,0.0,215.0,,,,,,,,,CO011
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:16:02.910000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LIMONADA, +MINERAL",False,1.0,45.0,50.0,1.517,1.517,51.4838,0.0,478.4483,76.5517,0.0,555.0,43.1034,6.8966,0.0,50.0,,,,,,,,,MA019
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:16:03.740000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,'+MINERAL,Alimentos,JUGOS Y BEBIDAS FRIAS,'+MINERAL,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,478.4483,76.5517,0.0,555.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA021
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:16:06.363000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LIMONADA, +MINERAL",False,1.0,45.0,50.0,1.517,1.517,51.4838,0.0,478.4483,76.5517,0.0,555.0,43.1034,6.8966,0.0,50.0,,,,,,,,,MA019
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:16:07.380000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,LIMONADA,'+MINERAL,Alimentos,JUGOS Y BEBIDAS FRIAS,'+MINERAL,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,478.4483,76.5517,0.0,555.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA021
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:17:01.690000,2026-01-08 16:16:24.693000,2,175405,65,Restaurant,'-,29,1,Zambrano,SERVER1,SERVER1,Venta,SOPA TOMATE,,Alimentos,COMIDAS,"., SOPA TOMATE",False,1.0,120.0,120.0,4.413,4.413,327.362,0.0,478.4483,76.5517,0.0,555.0,103.4483,16.5517,0.0,120.0,,,,,,,,,CO004
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:20:08.857000,2026-01-08 16:18:03.580000,2,175406,66,Restaurant,'-,22,1,Zambrano,SERVER1,SERVER1,Venta,MINI CHILAQUILES,,Alimentos,DESAYUNOS,"., MINI CHILAQUILES, SALSA VERDE,** TOTOPOS, SALSA, POLLO Y AGUACATE **",False,1.0,125.0,125.0,0.0,0.0,0.0,0.0,635.5172,94.4828,0.0,730.0,107.7586,17.2414,0.0,125.0,,,,,,,,,DES001
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:20:08.857000,2026-01-08 16:18:15.297000,2,175406,66,Restaurant,'-,22,1,Zambrano,SERVER1,SERVER1,Venta,MINI CHILAQUILES,SALSA VERDE,Alimentos,MOD ALIMENTOS,SALSA VERDE,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,635.5172,94.4828,0.0,730.0,0.0,0.0,0.0,0.0,,,,,,,,,MA002
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:20:08.857000,2026-01-08 16:18:30.237000,2,175406,66,Restaurant,'-,22,1,Zambrano,SERVER1,SERVER1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,635.5172,94.4828,0.0,730.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:20:08.857000,2026-01-08 16:18:33.517000,2,175406,66,Restaurant,'-,22,1,Zambrano,SERVER1,SERVER1,Venta,BAGUETTE CAPRESE,,Alimentos,COMIDAS,"., BAGUETTE CAPRESE",False,1.0,155.0,155.0,6.002,6.002,15.4234,0.0,635.5172,94.4828,0.0,730.0,133.6207,21.3793,0.0,155.0,,,,,,,,,CO001
